Botswana,BWA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,1960,24593100.0
Botswana,BWA,Gross national expenditure (current US$),NE.DAB.TOTL.CD,1960,34476910.2023372
Botswana,BWA,Gross value added at factor cost (constant 2005 US$),NY.GDP.FCST.KD,1960,188163095.807869
Botswana,BWA,Gross value added at factor cost (constant LCU),NY.GDP.FCST.KN,1960,1014467100.0
Botswana,BWA,Gross value added at factor cost (current LCU),NY.GDP.FCST.CN,1960,21622300.0
Botswana,BWA,Gross value added at factor cost (current US$),NY.GDP.FCST.CD,1960,30312164.609910805
Botswana,BWA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1960,2.12291669845581
Botswana,BWA,Household final consumption expenditure (current LCU),NE.CON.PRVT.CN,1960,19935600.0
Botswana,BWA,Household final consumption expenditure (current US$),NE.CON.PRVT.CD,1960,27947590.626220897
Botswana,BWA,"Household final consumption expenditure, etc. (% of GDP)",NE.CON.PETC.ZS,1960,89.2168477534331
Botswana,BWA,"Household final consumption expenditure, etc. (current LCU)",NE.CON.PETC.CN,1960,19353900.0
Botswana,BWA,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,1960,27132109.1023504
Botswana,BWA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1960,39.6439420829665
Botswana,BWA,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,1960,8600000.0
Botswana,BWA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1960,12056285.207643598
Botswana,BWA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,1960,13.3741553858748
Botswana,BWA,"Industry, value added (constant 2005 US$)",NV.IND.TOTL.KD,1960,19615485.0955468
Botswana,BWA,"Industry, value added (constant LCU)",NV.IND.TOTL.KN,1960,110157300.0
Botswana,BWA,"Industry, value added (current LCU)",NV.IND.TOTL.CN,1960,2891800.0
Botswana,BWA,"Industry, value added (current US$)",NV.IND.TOTL.CD,1960,4053995.9957516
Botswana,BWA,International migrant stock (% of population),SM.POP.TOTL.ZS,1960,1.373778932082
Botswana,BWA,"International migrant stock, total",SM.POP.TOTL,1960,7199.0
Botswana,BWA,Internet users (per 100 people),IT.NET.USER.P2,1960,0.0
Botswana,BWA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1960,52.428
Botswana,BWA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,48.757
Botswana,BWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,50.547731707317105
Botswana,BWA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1960,7560000.0
Botswana,BWA,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1960,9240000.0
Botswana,BWA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,1960,55.2424080488395
Botswana,BWA,Mobile cellular subscriptions,IT.CEL.SETS,1960,0.0
Botswana,BWA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1960,0.0
Botswana,BWA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1960,333.543
Botswana,BWA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1960,398.716
Botswana,BWA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,1960,115.5
Botswana,BWA,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,1960,169.6
Botswana,BWA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,1960,3430000.0
Botswana,BWA,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,1960,3430000.0
Botswana,BWA,Net income from abroad (current LCU),NY.GSR.NFCY.CN,1960,2706200.0
Botswana,BWA,Net income from abroad (current US$),NY.GSR.NFCY.CD,1960,3793804.53824711
Botswana,BWA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1960,10.0277082778621
Botswana,BWA,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,1960,187.485871711909
Botswana,BWA,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1960,6.54543927912387
Botswana,BWA,Net official development assistance and official aid received (constant 2012 US$),DT.ODA.ALLD.KD,1960,31790000.0
Botswana,BWA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1960,3430000.0
Botswana,BWA,Net official development assistance received (constant 2012 US$),DT.ODA.ODAT.KD,1960,31790000.0
Botswana,BWA,Net official development assistance received (current US$),DT.ODA.ODAT.CD,1960,3430000.0
Botswana,BWA,Net taxes on products (current LCU),NY.TAX.NIND.CN,1960,0.0
Botswana,BWA,Net taxes on products (current US$),NY.TAX.NIND.CD,1960,0.0
Botswana,BWA,Number of infant deaths,SH.DTH.IMRT,1960,2546.0
Botswana,BWA,Number of under-five deaths,SH.DTH.MORT,1960,3811.0
Botswana,BWA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1960,0.713320882169215
Botswana,BWA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1960,0.0416666679084301
Botswana,BWA,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,1960,3.98107738312193
Botswana,BWA,Population growth (annual %),SP.POP.GROW,1960,2.2722526219938
Botswana,BWA,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,1960,45.594995696803
Botswana,BWA,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,1960,50.423926920075
Botswana,BWA,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,1960,52.1482589704005
Botswana,BWA,"Population, total",SP.POP.TOTL,1960,524029.0
Botswana,BWA,Rural population,SP.RUR.TOTL,1960,507994.0
Botswana,BWA,Rural population (% of total population),SP.RUR.TOTL.ZS,1960,96.94
Botswana,BWA,Rural population growth (annual %),SP.RUR.TOTL.ZG,1960,2.23525592332885
Botswana,BWA,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,1960,43.2613551749814
Botswana,BWA,"Services, etc., value added (constant 2005 US$)",NV.SRV.TETC.KD,1960,110580697.119311
Botswana,BWA,"Services, etc., value added (constant LCU)",NV.SRV.TETC.KN,1960,570505500.0
Botswana,BWA,"Services, etc., value added (current LCU)",NV.SRV.TETC.CN,1960,9354100.0
Botswana,BWA,"Services, etc., value added (current US$)",NV.SRV.TETC.CD,1960,13113453.1931185
Botswana,BWA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1960,47.04145
Botswana,BWA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1960,39.48084
Botswana,BWA,Trade (% of GDP),NE.TRD.GNFS.ZS,1960,65.9195781147001
Botswana,BWA,Urban population,SP.URB.TOTL,1960,16035.0
Botswana,BWA,Urban population (% of total),SP.URB.TOTL.IN.ZS,1960,3.06
Botswana,BWA,Urban population growth (annual %),SP.URB.GROW,1960,3.45146230208924
Brazil,BRA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1960,92.0468
Brazil,BRA,Age dependency ratio (% of working-age population),SP.POP.DPND,1960,86.88870545535671
Brazil,BRA,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1960,5.865862515235679
Brazil,BRA,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1960,81.0228429401211
Brazil,BRA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,1960,20.5928142730549
Brazil,BRA,"Agriculture, value added (current LCU)",NV.AGR.TOTL.CN,1960,0.0001820725
Brazil,BRA,"Agriculture, value added (current US$)",NV.AGR.TOTL.CD,1960,2679301006.89669
Brazil,BRA,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,1960,2000000.0
Brazil,BRA,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1960,236000000.0
Brazil,BRA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1960,43.124
Brazil,BRA,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,1960,0.377791676182107
Brazil,BRA,CO2 emissions (kt),EN.ATM.CO2E.KT,1960,46908.264
Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1960,0.6470677922743101
Brazil,BRA,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,1960,0.242338961851157
Brazil,BRA,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,1960,113.677
Brazil,BRA,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,1960,83.24734208880551
Brazil,BRA,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,1960,39049.883
Brazil,BRA,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1960,10.5925578486554
Brazil,BRA,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1960,4968.785
Brazil,BRA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1960,13.41
Brazil,BRA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,1960,6.79552239674953e-14
Brazil,BRA,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,1960,1e-10
Brazil,BRA,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,1960,13916004352.6839
Brazil,BRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1960,7.05904647646368
Brazil,BRA,Exports of goods and services (constant 2005 US$),NE.EXP.GNFS.KD,1960,4550528303.73568
Brazil,BRA,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,1960,6628417500.0
Brazil,BRA,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,1960,7.27491e-05
Brazil,BRA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,1960,1070544628.5453699
Brazil,BRA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,1960,-0.0582390668087098
Brazil,BRA,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,1960,-7402397696.0
Brazil,BRA,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,1960,-6.00200000000001e-07
Brazil,BRA,External balance on goods and services (current US$),NE.RSB.GNFS.CD,1960,-8832286.39327408
Brazil,BRA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1960,6.21
Brazil,BRA,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,1960,105167007413.255
Brazil,BRA,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,1960,164855636000.0
Brazil,BRA,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,1960,0.000828382
Brazil,BRA,Final consumption expenditure (current US$),NE.CON.TOTL.CD,1960,12190115073.3641
Brazil,BRA,"Final consumption expenditure, etc. (% of GDP)",NE.CON.TETC.ZS,1960,80.38019766933121
Brazil,BRA,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,1960,107807666792.351
Brazil,BRA,"Final consumption expenditure, etc. (constant LCU)",NE.CON.TETC.KN,1960,169565128700.0
Brazil,BRA,"Final consumption expenditure, etc. (current LCU)",NE.CON.TETC.CN,1960,0.000828382
Brazil,BRA,"Final consumption expenditure, etc. (current US$)",NE.CON.TETC.CD,1960,12190115073.3641
Brazil,BRA,Fixed telephone subscriptions,IT.MLT.MAIN,1960,650000.0
Brazil,BRA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1960,0.8931530243336241
Brazil,BRA,GDP (constant LCU),NY.GDP.MKTP.KN,1960,192725712900.0
Brazil,BRA,GDP (current LCU),NY.GDP.MKTP.CN,1960,0.0010305797
Brazil,BRA,GDP at market prices (constant 2005 US$),NY.GDP.MKTP.KD,1960,124164366123.80199
Brazil,BRA,GDP at market prices (current US$),NY.GDP.MKTP.CD,1960,15165569912.5199
Brazil,BRA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,1960,5.347390778804579e-13
Brazil,BRA,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,1960,1712.7634965742402
Brazil,BRA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,1960,2658.5209284380103
Brazil,BRA,GDP per capita (current LCU),NY.GDP.PCAP.CN,1960,1.4216150297988401e-11
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,1960,209.19878514105702
Brazil,BRA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,1960,14.1041493442962
Brazil,BRA,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,1960,30116901177.4779
Brazil,BRA,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,1960,46293663700.0
Brazil,BRA,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,1960,0.0001453545
Brazil,BRA,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,1960,2138974629.37547
Brazil,BRA,GNI (constant 2005 US$),NY.GNP.MKTP.KD,1960,124190980973.274
Brazil,BRA,GNI (constant LCU),NY.GNP.MKTP.KN,1960,192725712900.0
Brazil,BRA,GNI (current LCU),NY.GNP.MKTP.CN,1960,0.0010305797
Brazil,BRA,GNI (current US$),NY.GNP.MKTP.CD,1960,15165569912.5199
Brazil,BRA,GNI per capita (constant 2005 US$),NY.GNP.PCAP.KD,1960,1713.13063043129
Brazil,BRA,GNI per capita (constant LCU),NY.GNP.PCAP.KN,1960,2658.5209284380103
Brazil,BRA,GNI per capita (current LCU),NY.GNP.PCAP.CN,1960,1.4216150297988401e-11
Brazil,BRA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1960,19.6780413974776
Brazil,BRA,Gross capital formation (constant 2005 US$),NE.GDI.TOTL.KD,1960,20334590037.378
Brazil,BRA,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,1960,30562981900.0
Brazil,BRA,Gross capital formation (current LCU),NE.GDI.TOTL.CN,1960,0.0002027979
Brazil,BRA,Gross capital formation (current US$),NE.GDI.TOTL.CD,1960,2984287125.54907
Brazil,BRA,Gross domestic income (constant 2005 US$),NY.GDY.TOTL.KD,1960,109330000000.0
Brazil,BRA,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1960,200013299752.684
Brazil,BRA,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,1960,19.6198023306688
Brazil,BRA,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1960,0.0002021977
Brazil,BRA,Gross domestic savings (current US$),NY.GDS.TOTL.CD,1960,2975454839.1558
Brazil,BRA,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,1960,100.05823906680901
Brazil,BRA,Gross national expenditure (constant 2005 US$),NE.DAB.TOTL.KD,1960,128999158397.354
Brazil,BRA,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,1960,200128110600.0
Brazil,BRA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,1960,0.0010311799
Brazil,BRA,Gross national expenditure (current US$),NE.DAB.TOTL.CD,1960,15174402198.9132
Brazil,BRA,Gross national expenditure deflator (base year varies by country),NE.DAB.DEFL.ZS,1960,5.15259898726091e-13
Brazil,BRA,Gross value added at factor cost (current LCU),NY.GDP.FCST.CN,1960,0.0008841555
Brazil,BRA,Gross value added at factor cost (current US$),NY.GDP.FCST.CD,1960,13010854035.6355
Brazil,BRA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1960,3.20179533958435
Brazil,BRA,Household final consumption expenditure (constant 2005 US$),NE.CON.PRVT.KD,1960,75182652998.2102
Brazil,BRA,Household final consumption expenditure (constant LCU),NE.CON.PRVT.KN,1960,118561972200.0
Brazil,BRA,Household final consumption expenditure (current LCU),NE.CON.PRVT.CN,1960,0.0006830274
Brazil,BRA,Household final consumption expenditure (current US$),NE.CON.PRVT.CD,1960,10051138972.4315
Brazil,BRA,Household final consumption expenditure per capita (constant 2005 US$),NE.CON.PRVT.PC.KD,1960,1037.09387524717
Brazil,BRA,"Household final consumption expenditure, etc. (% of GDP)",NE.CON.PETC.ZS,1960,66.27604832503489
Brazil,BRA,"Household final consumption expenditure, etc. (constant 2005 US$)",NE.CON.PETC.KD,1960,78772578568.5496
Brazil,BRA,"Household final consumption expenditure, etc. (constant LCU)",NE.CON.PETC.KN,1960,123271465000.0
Brazil,BRA,"Household final consumption expenditure, etc. (current LCU)",NE.CON.PETC.CN,1960,0.0006830275
Brazil,BRA,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,1960,10051140443.9887
Brazil,BRA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1960,7.11728554327239
Brazil,BRA,Imports of goods and services (constant 2005 US$),NE.IMP.GNFS.KD,1960,9385320577.28774
Brazil,BRA,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,1960,14030815200.0
Brazil,BRA,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,1960,7.33493e-05
Brazil,BRA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1960,1079376914.93865
Brazil,BRA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,1960,37.0666698335304
Brazil,BRA,"Industry, value added (current LCU)",NV.IND.TOTL.CN,1960,0.000327727
Brazil,BRA,"Industry, value added (current US$)",NV.IND.TOTL.CD,1960,4822690307.91158
Brazil,BRA,International migrant stock (% of population),SM.POP.TOTL.ZS,1960,1.9272312163896999
Brazil,BRA,"International migrant stock, total",SM.POP.TOTL,1960,1397119.0
Brazil,BRA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1960,56.076
Brazil,BRA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,52.424
Brazil,BRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,54.2054634146342
Brazil,BRA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,1960,29.607495514081002
Brazil,BRA,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,1960,0.0002617763
Brazil,BRA,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,1960,3852188024.9444
Brazil,BRA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1960,1268000000.0
Brazil,BRA,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1960,1269900000.0
Brazil,BRA,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,1960,6.79581069375541
Brazil,BRA,Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,1960,0.0787463579809434
Brazil,BRA,Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1960,0.220489802346641
Brazil,BRA,Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1960,0.622096228049453
Brazil,BRA,Merchandise exports to developing economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,1960,0.45672887628947206
Brazil,BRA,Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,1960,0.535475234270415
Brazil,BRA,Merchandise exports to developing economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1960,1.8662886841483601
Brazil,BRA,Merchandise exports to developing economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1960,0.220489802346641
Brazil,BRA,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1960,0.6142215922513579
Brazil,BRA,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,1960,91.11741081974961
Brazil,BRA,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1960,1462000000.0
Brazil,BRA,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1960,1586750000.0
Brazil,BRA,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,1960,8.679376083188911
Brazil,BRA,Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,1960,0.707105719237435
Brazil,BRA,Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,1960,0.0554592720970537
Brazil,BRA,Merchandise imports from developing economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,1960,0.0693240901213172
Brazil,BRA,Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1960,0.20103986135182
Brazil,BRA,Merchandise imports from developing economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,1960,0.561525129982669
Brazil,BRA,Merchandise imports from developing economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,1960,0.707105719237435
Brazil,BRA,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,1960,3.4662045060658597
Brazil,BRA,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,1960,90.051993067591
Brazil,BRA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,1960,18.0013017364171
Brazil,BRA,Mobile cellular subscriptions,IT.CEL.SETS,1960,0.0
Brazil,BRA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1960,0.0
